run_id,run_name,status,return_code,duration_s,run_dir,error,fail_probability,geometry,repeat_index,temperature,voltage,result.geometry,result.metrics.idsat_a,result.metrics.idsat_mA_per_um,result.metrics.ileak_a,result.repeat_index,result.temperature_k,result.voltage_v
1,run_0001,success,0,0.464388,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0001,,0.0,L40W10,0,250,0.7,L40W10,0.0002248122976667649,0.19548895449283904,3.534983059802426e-10,0,250.0,0.7
2,run_0002,success,0,0.263917,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0002,,0.0,L40W10,1,250,0.7,L40W10,0.00022097167182873125,0.19214927985107066,3.595911498504907e-10,1,250.0,0.7
3,run_0003,success,0,0.213833,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0003,,0.0,L55W12,0,250,0.7,L55W12,0.00021759084958903043,0.19427754427592,3.6523628462040683e-10,0,250.0,0.7
4,run_0004,success,0,0.414121,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0004,,0.0,L55W12,1,250,0.7,L55W12,0.00021630383771948503,0.19312842653525447,3.6738886926386203e-10,1,250.0,0.7
5,run_0005,success,0,0.263862,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0005,,0.0,L40W10,0,300,0.7,L40W10,0.0002754310000015694,0.23950521739266906,4.2856740321042584e-10,0,300.0,0.7
6,run_0006,success,0,0.364108,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0006,,0.0,L40W10,1,300,0.7,L40W10,0.0002763361022381306,0.24029226281576577,4.2717537689723106e-10,1,300.0,0.7
7,run_0007,success,0,0.364009,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0007,,0.0,L55W12,0,300,0.7,L55W12,0.00027172309167388943,0.2426099032802584,4.3440862679084895e-10,0,300.0,0.7
8,run_0008,success,0,0.213828,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0008,,0.0,L55W12,1,300,0.7,L55W12,0.0002688833069001309,0.24007438116083113,4.390132581653158e-10,1,300.0,0.7
9,run_0009,success,0,0.464063,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0009,,0.0,L40W10,0,350,0.7,L40W10,0.0003181817750732128,0.2766798044114894,5.039798911969404e-10,0,350.0,0.7
10,run_0010,success,0,0.263883,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0010,,0.0,L40W10,1,350,0.7,L40W10,0.0003245561813890531,0.2822227664252636,4.941588364444263e-10,1,350.0,0.7
11,run_0011,success,0,0.363962,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0011,,0.0,L55W12,0,350,0.7,L55W12,0.00031066299118508823,0.2773776707009716,5.162097486100226e-10,0,350.0,0.7
12,run_0012,success,0,0.263813,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0012,,0.0,L55W12,1,350,0.7,L55W12,0.0003098048794129809,0.27661149947587577,5.176036173707728e-10,1,350.0,0.7
13,run_0013,success,0,0.414073,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0013,,0.0,L40W10,0,250,0.9,L40W10,0.00029206366324636973,0.2539684028229302,5.781959695876094e-10,0,250.0,0.9
14,run_0014,success,0,0.364003,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0014,,0.0,L40W10,1,250,0.9,L40W10,0.0002866453054588256,0.24925678735550055,5.892476978670209e-10,1,250.0,0.9
15,run_0015,success,0,0.314071,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0015,,0.0,L55W12,0,250,0.9,L55W12,0.00028058087824787525,0.25051864129274576,6.019919884358502e-10,0,250.0,0.9
16,run_0016,success,0,0.263923,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0016,,0.0,L55W12,1,250,0.9,L55W12,0.0002833347379803739,0.25297744462533384,5.960700488755722e-10,1,250.0,0.9
17,run_0017,success,0,0.514181,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0017,,0.0,L40W10,0,300,0.9,L40W10,0.0003534204314349944,0.3073221142912995,7.098424993401216e-10,0,300.0,0.9
18,run_0018,success,0,0.313946,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0018,,0.0,L40W10,1,300,0.9,L40W10,0.000356703892320759,0.3101772976702252,7.033497875777991e-10,1,300.0,0.9
19,run_0019,success,0,0.213760,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0019,,0.0,L55W12,0,300,0.9,L55W12,0.00034852632321600587,0.31118421715714806,7.198384379669828e-10,0,300.0,0.9
20,run_0020,success,0,0.464281,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0020,,0.0,L55W12,1,300,0.9,L55W12,0.0003449893387750644,0.3080261953348789,7.272121650739666e-10,1,300.0,0.9
21,run_0021,success,0,0.364128,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0021,,0.0,L40W10,0,350,0.9,L40W10,0.0004119616200666851,0.35822749571016094,8.274229108767926e-10,0,350.0,0.9
22,run_0022,success,0,0.313852,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0022,,0.0,L40W10,1,350,0.9,L40W10,0.00041928513407492036,0.36459576876080035,8.129157517239569e-10,1,350.0,0.9
23,run_0023,success,0,0.364137,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0023,,0.0,L55W12,0,350,0.9,L55W12,0.00039824255840547896,0.35557371286203476,8.557933697895236e-10,0,350.0,0.9
24,run_0024,success,0,0.313933,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0024,,0.0,L55W12,1,350,0.9,L55W12,0.00040881873748836554,0.36501672990032635,8.337056293412162e-10,1,350.0,0.9
25,run_0025,success,0,0.213911,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0025,,0.0,L40W10,0,250,1.1,L40W10,0.00035426582235834075,0.3080572368333398,8.70457981653418e-10,0,250.0,1.1
26,run_0026,success,0,0.363967,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0026,,0.0,L40W10,1,250,1.1,L40W10,0.0003494976541197798,0.3039110035824173,8.823447627721996e-10,1,250.0,1.1
27,run_0027,success,0,0.314035,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0027,,0.0,L55W12,0,250,1.1,L55W12,0.0003445356365773316,0.3076211040869032,8.950576549697303e-10,0,250.0,1.1
28,run_0028,success,0,0.213789,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0028,,0.0,L55W12,1,250,1.1,L55W12,0.000344227128604972,0.30734565054015356,8.95868501610852e-10,1,250.0,1.1
29,run_0029,success,0,0.263860,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0029,,0.0,L40W10,0,300,1.1,L40W10,0.000441543116900512,0.3839505364352278,1.0372172325342842e-09,0,300.0,1.1
30,run_0030,success,0,0.514247,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0030,,0.0,L40W10,1,300,1.1,L40W10,0.0004374844337214538,0.38042124671430766,1.0470263425036882e-09,1,300.0,1.1
31,run_0031,success,0,0.414204,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0031,,0.0,L55W12,0,300,1.1,L55W12,0.0004206240498660829,0.37555718738043115,1.0889526979837465e-09,0,300.0,1.1
32,run_0032,success,0,0.264074,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0032,,0.0,L55W12,1,300,1.1,L55W12,0.0004281272303855934,0.38225645570142264,1.0698343887259195e-09,1,300.0,1.1
33,run_0033,success,0,0.213813,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0033,,0.0,L40W10,0,350,1.1,L40W10,0.0005117229503766096,0.44497647858835626,1.216139152910842e-09,0,350.0,1.1
34,run_0034,success,0,0.314030,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0034,,0.0,L40W10,1,350,1.1,L40W10,0.000511310617346135,0.44461792812707396,1.2171374531165407e-09,1,350.0,1.1
35,run_0035,success,0,0.363930,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0035,,0.0,L55W12,0,350,1.1,L55W12,0.0005003427434727094,0.4467345923863476,1.24368813298905e-09,0,350.0,1.1
36,run_0036,success,0,0.464131,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0036,,0.0,L55W12,1,350,1.1,L55W12,0.000492462183297641,0.4396983779443223,1.2638035833176741e-09,1,350.0,1.1
37,run_0037,failed,3,0.464268,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0037,,0.0,L40W10,0,250,1.3,,,,,,,
38,run_0038,failed,3,0.213787,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0038,,0.0,L40W10,1,250,1.3,,,,,,,
39,run_0039,failed,3,0.263753,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0039,,0.0,L55W12,0,250,1.3,,,,,,,
40,run_0040,failed,3,0.263942,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0040,,0.0,L55W12,1,250,1.3,,,,,,,
41,run_0041,success,0,0.313871,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0041,,0.0,L40W10,0,300,1.3,L40W10,0.0005187614354257964,0.4510969003702578,1.4574218325032206e-09,0,300.0,1.3
42,run_0042,success,0,0.313972,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0042,,0.0,L40W10,1,300,1.3,L40W10,0.000511889680638568,0.44512146142484177,1.4770492324710568e-09,1,300.0,1.3
43,run_0043,success,0,0.413973,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0043,,0.0,L55W12,0,300,1.3,L55W12,0.0004936462444034183,0.4407555753601949,1.531337707785912e-09,0,300.0,1.3
44,run_0044,success,0,0.263924,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0044,,0.0,L55W12,1,300,1.3,L55W12,0.0004967069848813651,0.44348837935836166,1.5221208844883384e-09,1,300.0,1.3
45,run_0045,success,0,0.263814,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0045,,0.0,L40W10,0,350,1.3,L40W10,0.0005945781384713864,0.5170244682359882,1.727717877151478e-09,0,350.0,1.3
46,run_0046,success,0,0.213788,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0046,,0.0,L40W10,1,350,1.3,L40W10,0.0006039004673012181,0.5251308411314941,1.7010438788170166e-09,1,350.0,1.3
47,run_0047,success,0,0.464179,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0047,,0.0,L55W12,0,350,1.3,L55W12,0.0005828603796629939,0.5204110532705302,1.762553997655846e-09,0,350.0,1.3
48,run_0048,success,0,0.464103,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_20260209_223728/runs/run_0048,,0.0,L55W12,1,350,1.3,L55W12,0.0005849915369178146,0.5223138722480487,1.7561250656285967e-09,1,350.0,1.3
