run_id,run_name,status,return_code,duration_s,run_dir,error,fail_probability,geometry,temperature,voltage,result.geometry,result.metrics.idsat_a,result.metrics.idsat_mA_per_um,result.metrics.ileak_a,result.repeat_index,result.temperature_k,result.voltage_v
1,run_0001,success,0,0.364131,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0001,,0.0,L42W10,300,0.8,L42W10,0.00033345921125173717,0.2755861250014357,5.284201846174459e-10,0,300.0,0.8
2,run_0002,success,0,0.314220,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0002,,0.0,L48W11,300,0.8,L48W11,0.00031758702151973996,0.27616262740846953,5.548246254043442e-10,0,300.0,0.8
3,run_0003,success,0,0.464202,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0003,,0.0,L42W10,400,0.8,L42W10,0.00043553429896737197,0.35994570162592726,7.042874790052331e-10,0,400.0,0.8
4,run_0004,success,0,0.364254,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0004,,0.0,L48W11,400,0.8,L48W11,0.000412042300685922,0.358297652770367,7.444349302509135e-10,0,400.0,0.8
5,run_0005,success,0,0.364062,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0005,,0.0,L42W10,300,1.0,L42W10,0.00041673154176187217,0.3444062328610514,8.258400605687457e-10,0,300.0,1.0
6,run_0006,success,0,0.213803,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0006,,0.0,L48W11,300,1.0,L48W11,0.000393945589602412,0.34256138226296695,8.735887083629203e-10,0,300.0,1.0
7,run_0007,success,0,0.414015,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0007,,0.0,L42W10,400,1.0,L42W10,0.0005413328613429447,0.4473825300354915,1.1067017837063395e-09,0,400.0,1.0
8,run_0008,success,0,0.364141,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0008,,0.0,L48W11,400,1.0,L48W11,0.0005174130554466621,0.4499243960405758,1.157883874648631e-09,0,400.0,1.0
9,run_0009,success,0,0.264108,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0009,,0.0,L42W10,300,1.2,L42W10,0.0005038978489174583,0.4164445032375688,1.1801122057500166e-09,0,300.0,1.2
10,run_0010,success,0,0.364161,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0010,,0.0,L48W11,300,1.2,L48W11,0.0004734792869552207,0.41172111909149633,1.256004632696854e-09,0,300.0,1.2
11,run_0011,success,0,0.264027,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0011,,0.0,L42W10,400,1.2,L42W10,0.0006427910900445976,0.5312323058219816,1.6102092705530617e-09,0,400.0,1.2
12,run_0012,success,0,0.313839,/home/a/Projects/Global Foundries/TCAD simulation/output/tcad_dummy_sweep_json_20260209_223716/runs/run_0012,,0.0,L48W11,400,1.2,L48W11,0.0006249548024802702,0.5434389586784959,1.656423450885121e-09,0,400.0,1.2
